city,timestamp,temperature,season
Cairo,2017-11-11,19.848948885851804,autumn
Cairo,2017-11-12,19.76076637676143,autumn
Cairo,2017-11-13,20.451442353640736,autumn
Cairo,2017-11-14,21.565226708828583,autumn
Cairo,2017-11-15,31.192090912605536,autumn
Cairo,2017-11-16,26.907272642397867,autumn
Cairo,2017-11-17,22.097240253753526,autumn
Cairo,2017-11-18,30.166317976595888,autumn
Cairo,2017-11-19,24.49318693312139,autumn
Cairo,2017-11-20,17.429954762608595,autumn
Cairo,2017-11-21,28.45271795489525,autumn
Cairo,2017-11-22,34.71179125096519,autumn
Cairo,2017-11-23,26.689398481553035,autumn
Cairo,2017-11-24,26.471326891284672,autumn
Cairo,2017-11-25,21.781468810096975,autumn
Cairo,2017-11-26,25.1288882688429,autumn
Cairo,2017-11-27,19.531152984707475,autumn
Cairo,2017-11-28,32.01640192171145,autumn
Cairo,2017-11-29,34.12861892351583,autumn
Cairo,2017-11-30,24.795021859047196,autumn
Cairo,2017-12-01,6.659382504471189,winter
Cairo,2017-12-02,15.420188745141752,winter
Cairo,2017-12-03,11.64753332238941,winter
Cairo,2017-12-04,12.983037294678125,winter
Cairo,2017-12-05,14.068213702289052,winter
Cairo,2017-12-06,15.260814432252394,winter
Cairo,2017-12-07,22.223442092897663,winter
Cairo,2017-12-08,12.09220076337626,winter
Cairo,2017-12-09,16.11812637841645,winter
Cairo,2017-12-10,20.107750502428633,winter
Cairo,2017-12-11,30.02572412796581,winter
Cairo,2017-12-12,18.257561637144455,winter
Cairo,2017-12-13,12.090626868627222,winter
Cairo,2017-12-14,13.777817215314855,winter
Cairo,2017-12-15,6.395936078253149,winter
Cairo,2017-12-16,13.265141883426649,winter
Cairo,2017-12-17,17.877111874107165,winter
Cairo,2017-12-18,8.819276310325812,winter
Cairo,2017-12-19,18.645979688890254,winter
Cairo,2017-12-20,11.154336709307708,winter
Cairo,2017-12-21,13.327606324915546,winter
Cairo,2017-12-22,14.212374526218717,winter
Cairo,2017-12-23,18.643833374403485,winter
Cairo,2017-12-24,14.074833847750627,winter
Cairo,2017-12-25,14.552636643005677,winter
Cairo,2017-12-26,21.43550132259911,winter
Cairo,2017-12-27,14.122778142976095,winter
Cairo,2017-12-28,15.187333111736672,winter
Cairo,2017-12-29,18.456731779030534,winter
Cairo,2017-12-30,20.597839625825763,winter
Cairo,2017-12-31,9.997285689928813,winter
Cairo,2018-01-01,8.782476036745415,winter
Cairo,2018-01-02,11.619619777070355,winter
Cairo,2018-01-03,21.273742672733334,winter
Cairo,2018-01-04,20.678561663390603,winter
Cairo,2018-01-05,15.31640498708224,winter
Cairo,2018-01-06,16.660097892423085,winter
Cairo,2018-01-07,19.140733551425445,winter
Cairo,2018-01-08,19.323078117657595,winter
Cairo,2018-01-09,22.21905624305164,winter
Cairo,2018-01-10,1.4851872291655877,winter
Cairo,2018-01-11,3.9099938619524277,winter
Cairo,2018-01-12,17.740807355189386,winter
Cairo,2018-01-13,12.747981840550775,winter
Cairo,2018-01-14,18.017946390362113,winter
Cairo,2018-01-15,15.857671694805612,winter
Cairo,2018-01-16,18.171425495330062,winter
Cairo,2018-01-17,17.045123163862154,winter
Cairo,2018-01-18,16.972139095347732,winter
Cairo,2018-01-19,17.95028259609182,winter
Cairo,2018-01-20,8.719373650974715,winter
Cairo,2018-01-21,15.976188293294395,winter
Cairo,2018-01-22,15.186695055336118,winter
Cairo,2018-01-23,8.2828498726523,winter
Cairo,2018-01-24,16.72453994700119,winter
Cairo,2018-01-25,13.319107640521695,winter
Cairo,2018-01-26,11.071391383121428,winter
Cairo,2018-01-27,15.340443082314376,winter
Cairo,2018-01-28,7.567644415207989,winter
Cairo,2018-01-29,12.399595505069593,winter
Cairo,2018-01-30,16.361051186327146,winter
Cairo,2018-01-31,11.839063164484473,winter
Cairo,2018-02-01,14.936069119913531,winter
Cairo,2018-02-02,8.30465808561623,winter
Cairo,2018-02-03,8.509277116842599,winter
Cairo,2018-02-04,13.67523913946472,winter
Cairo,2018-02-05,19.701668571063827,winter
Cairo,2018-02-06,18.3821886242314,winter
Cairo,2018-02-07,18.70406669922717,winter
Cairo,2018-02-08,8.437223573472139,winter
Cairo,2018-02-09,13.168871505125045,winter
Cairo,2018-02-10,10.886401078443491,winter
Cairo,2018-02-11,17.031710255115634,winter
Cairo,2018-02-12,10.343203989084557,winter
Cairo,2018-02-13,11.51020996283879,winter
Cairo,2018-02-14,17.417159650288824,winter
Cairo,2018-02-15,8.465990844093698,winter
Cairo,2018-02-16,12.084657034844932,winter
Cairo,2018-02-17,1.8675060919675452,winter
Cairo,2018-02-18,17.551908702463194,winter
Cairo,2018-02-19,16.361471656414604,winter
Cairo,2018-02-20,18.107680268872045,winter
Cairo,2018-02-21,19.75103026217228,winter
Cairo,2018-02-22,14.596812917776782,winter
Cairo,2018-02-23,13.429187083690316,winter
Cairo,2018-02-24,6.749949456547727,winter
Cairo,2018-02-25,14.909967527411474,winter
Cairo,2018-02-26,9.548931172304352,winter
Cairo,2018-02-27,18.66106812298627,winter
Cairo,2018-02-28,14.912006173649427,winter
Cairo,2018-03-01,24.05772059181136,spring
Cairo,2018-03-02,29.542402245429273,spring
Cairo,2018-03-03,20.826464221286646,spring
Cairo,2018-03-04,29.85414517475044,spring
Cairo,2018-03-05,20.006577759702186,spring
Cairo,2018-03-06,29.34241289952297,spring
Cairo,2018-03-07,21.793572658134995,spring
Cairo,2018-03-08,29.16942934893165,spring
Cairo,2018-03-09,31.293363949934662,spring
Cairo,2018-03-10,21.26576098039639,spring
Cairo,2018-03-11,30.28470067019135,spring
Cairo,2018-03-12,21.68915113385556,spring
Cairo,2018-03-13,28.61856479838861,spring
Cairo,2018-03-14,24.80580088961344,spring
Cairo,2018-03-15,31.019621576756933,spring
Cairo,2018-03-16,31.070112620469864,spring
Cairo,2018-03-17,30.80946581713655,spring
Cairo,2018-03-18,29.100504758960756,spring
Cairo,2018-03-19,28.07424928326115,spring
Cairo,2018-03-20,23.13258660003278,spring
Cairo,2018-03-21,28.260844485728597,spring
Cairo,2018-03-22,29.038243358098416,spring
Cairo,2018-03-23,12.404831118916373,spring
Cairo,2018-03-24,22.025905593968666,spring
Cairo,2018-03-25,23.277814081884046,spring
Cairo,2018-03-26,31.226916866615525,spring
Cairo,2018-03-27,17.197861686488263,spring
Cairo,2018-03-28,26.932222078815546,spring
Cairo,2018-03-29,19.714632503417548,spring
Cairo,2018-03-30,22.869208929231807,spring
Cairo,2018-03-31,27.907394391545026,spring
Cairo,2018-04-01,22.582445302960366,spring
Cairo,2018-04-02,34.64158739633788,spring
Cairo,2018-04-03,30.900809919026287,spring
Cairo,2018-04-04,26.168452623934417,spring
Cairo,2018-04-05,21.21517730493811,spring
Cairo,2018-04-06,21.360386842578595,spring
Cairo,2018-04-07,15.997191701427893,spring
Cairo,2018-04-08,31.874958704193414,spring
Cairo,2018-04-09,29.659771232494418,spring
Cairo,2018-04-10,18.242712461825434,spring
Cairo,2018-04-11,22.5745385558261,spring
Cairo,2018-04-12,23.87479142922462,spring
Cairo,2018-04-13,27.183401206065994,spring
Cairo,2018-04-14,35.85961680094005,spring
Cairo,2018-04-15,22.23496143591725,spring
Cairo,2018-04-16,36.05558421482906,spring
Cairo,2018-04-17,24.084668693831183,spring
Cairo,2018-04-18,27.419052142919522,spring
Cairo,2018-04-19,25.688412955588262,spring
Cairo,2018-04-20,24.015727570991924,spring
Cairo,2018-04-21,22.870710672712935,spring
Cairo,2018-04-22,23.585982146103873,spring
Cairo,2018-04-23,27.74441032425834,spring
Cairo,2018-04-24,28.60611558454744,spring
Cairo,2018-04-25,32.361271031862074,spring
Cairo,2018-04-26,29.255683140352875,spring
Cairo,2018-04-27,27.75533259862673,spring
Cairo,2018-04-28,27.717840133601946,spring
Cairo,2018-04-29,25.649845384883122,spring
Cairo,2018-04-30,25.62770584138191,spring
Cairo,2018-05-01,39.838434412274836,spring
Cairo,2018-05-02,22.666717800457498,spring
Cairo,2018-05-03,27.98711285884829,spring
Cairo,2018-05-04,19.834439196688734,spring
Cairo,2018-05-05,33.030499133007886,spring
Cairo,2018-05-06,28.171051509685157,spring
Cairo,2018-05-07,25.895143331023014,spring
Cairo,2018-05-08,17.956649654194177,spring
Cairo,2018-05-09,33.56952789813107,spring
Cairo,2018-05-10,21.58514448514252,spring
Cairo,2018-05-11,22.884602077615916,spring
Cairo,2018-05-12,30.536191047687055,spring
Cairo,2018-05-13,23.922393040192606,spring
Cairo,2018-05-14,21.931019048931866,spring
Cairo,2018-05-15,24.523433588272727,spring
Cairo,2018-05-16,27.16347703798192,spring
Cairo,2018-05-17,22.4416586864845,spring
Cairo,2018-05-18,29.530639110042692,spring
Cairo,2018-05-19,23.1616790439943,spring
Cairo,2018-05-20,26.128450173511,spring
Cairo,2018-05-21,32.22784287773607,spring
Cairo,2018-05-22,30.13543916507027,spring
Cairo,2018-05-23,17.99405237948098,spring
Cairo,2018-05-24,25.23385514225216,spring
Cairo,2018-05-25,24.856333069490915,spring
Cairo,2018-05-26,21.67303751008349,spring
Cairo,2018-05-27,24.75625387079719,spring
Cairo,2018-05-28,26.836532209482247,spring
Cairo,2018-05-29,30.766446175325072,spring
Cairo,2018-05-30,31.714127497625963,spring
Cairo,2018-05-31,18.656952335428286,spring
Cairo,2018-06-01,36.883453715185034,summer
Cairo,2018-06-02,31.72905323496686,summer
Cairo,2018-06-03,28.664707467180236,summer
Cairo,2018-06-04,39.506065230085895,summer
Cairo,2018-06-05,33.29266340908407,summer
Cairo,2018-06-06,33.75540415051619,summer
Cairo,2018-06-07,36.80044724080848,summer
Cairo,2018-06-08,33.04408525934158,summer
Cairo,2018-06-09,41.41808890656123,summer
Cairo,2018-06-10,35.74119832892133,summer
Cairo,2018-06-11,27.005838765100926,summer
Cairo,2018-06-12,32.94184441387501,summer
Cairo,2018-06-13,40.18962640785949,summer
Cairo,2018-06-14,35.192213280487856,summer
Cairo,2018-06-15,36.12939283419663,summer
Cairo,2018-06-16,31.2128580126092,summer
Cairo,2018-06-17,28.468459393028283,summer
Cairo,2018-06-18,26.42519908262784,summer
Cairo,2018-06-19,34.47978975202012,summer
Cairo,2018-06-20,36.85899463892954,summer
Cairo,2018-06-21,31.753938882264478,summer
Cairo,2018-06-22,35.08280388576432,summer
Cairo,2018-06-23,29.996759032346468,summer
Cairo,2018-06-24,35.18120818784468,summer
Cairo,2018-06-25,36.03109637912633,summer
Cairo,2018-06-26,36.38609747773786,summer
Cairo,2018-06-27,32.04671108641764,summer
Cairo,2018-06-28,34.78088423742401,summer
Cairo,2018-06-29,40.72907778636994,summer
Cairo,2018-06-30,35.2550775141917,summer
Cairo,2018-07-01,40.58223911891658,summer
Cairo,2018-07-02,44.34794361897805,summer
Cairo,2018-07-03,37.23242046673772,summer
Cairo,2018-07-04,34.642203085611044,summer
Cairo,2018-07-05,33.20926747360274,summer
Cairo,2018-07-06,36.15264694374326,summer
Cairo,2018-07-07,30.819002460559908,summer
Cairo,2018-07-08,34.342191362344565,summer
Cairo,2018-07-09,33.21756735265533,summer
Cairo,2018-07-10,33.804272434247466,summer
Cairo,2018-07-11,37.96022084964489,summer
Cairo,2018-07-12,35.01404454354807,summer
Cairo,2018-07-13,39.54174001352953,summer
Cairo,2018-07-14,35.860307577261146,summer
Cairo,2018-07-15,41.127063309731646,summer
Cairo,2018-07-16,37.33123445222726,summer
Cairo,2018-07-17,31.828073607407887,summer
Cairo,2018-07-18,42.43353165191221,summer
Cairo,2018-07-19,36.05207999642532,summer
Cairo,2018-07-20,27.899182173254363,summer
Cairo,2018-07-21,31.190905388275105,summer
Cairo,2018-07-22,29.509746117879327,summer
Cairo,2018-07-23,27.511791927028796,summer
Cairo,2018-07-24,43.41139166571628,summer
Cairo,2018-07-25,34.50282647133463,summer
Cairo,2018-07-26,25.081798284733583,summer
Cairo,2018-07-27,39.63659518631901,summer
Cairo,2018-07-28,31.553990383075654,summer
Cairo,2018-07-29,45.109877581281815,summer
Cairo,2018-07-30,43.97389591403066,summer
Cairo,2018-07-31,30.264367299932545,summer
Cairo,2018-08-01,41.151928489845425,summer
Cairo,2018-08-02,34.707669153734045,summer
Cairo,2018-08-03,35.96856177059282,summer
Cairo,2018-08-04,27.951716638286896,summer
Cairo,2018-08-05,31.233527167043054,summer
Cairo,2018-08-06,36.439272958887116,summer
Cairo,2018-08-07,22.1104522634378,summer
Cairo,2018-08-08,36.91843638964022,summer
Cairo,2018-08-09,33.7013595201993,summer
Cairo,2018-08-10,31.738690662087933,summer
Cairo,2018-08-11,23.692815060982113,summer
Cairo,2018-08-12,39.81995887629868,summer
Cairo,2018-08-13,34.171433460990094,summer
Cairo,2018-08-14,38.54275830457417,summer
Cairo,2018-08-15,39.31024520526864,summer
Cairo,2018-08-16,37.535741057372924,summer
Cairo,2018-08-17,40.829131335331674,summer
Cairo,2018-08-18,37.35093364006915,summer
Cairo,2018-08-19,30.807812815820565,summer
Cairo,2018-08-20,35.8699349512752,summer
Cairo,2018-08-21,40.37152581993529,summer
Cairo,2018-08-22,31.4430662986652,summer
Cairo,2018-08-23,32.60458572803749,summer
Cairo,2018-08-24,26.25856794042575,summer
Cairo,2018-08-25,38.9928020970433,summer
Cairo,2018-08-26,38.2387811639254,summer
Cairo,2018-08-27,37.57826254242442,summer
Cairo,2018-08-28,35.74752319956081,summer
Cairo,2018-08-29,37.11326729458821,summer
Cairo,2018-08-30,47.16566133890039,summer
Cairo,2018-08-31,37.73932957208901,summer
Cairo,2018-09-01,23.42724784016861,autumn
Cairo,2018-09-02,14.920773372097731,autumn
Cairo,2018-09-03,21.429688716654123,autumn
Cairo,2018-09-04,22.191262009737983,autumn
Cairo,2018-09-05,22.079987274159848,autumn
Cairo,2018-09-06,19.80646513255259,autumn
Cairo,2018-09-07,18.46923699471268,autumn
Cairo,2018-09-08,26.292374632554786,autumn
Cairo,2018-09-09,27.853172534468836,autumn
Cairo,2018-09-10,16.587150291902326,autumn
Cairo,2018-09-11,25.44870925144418,autumn
Cairo,2018-09-12,24.245114692279458,autumn
Cairo,2018-09-13,31.391374524651646,autumn
Cairo,2018-09-14,23.741735851455214,autumn
Cairo,2018-09-15,10.92466433446335,autumn
Cairo,2018-09-16,20.922308777239564,autumn
Cairo,2018-09-17,37.3209018326485,autumn
Cairo,2018-09-18,28.61936505875247,autumn
Cairo,2018-09-19,27.16405701666886,autumn
Cairo,2018-09-20,16.566219669008007,autumn
Cairo,2018-09-21,19.485255854725636,autumn
Cairo,2018-09-22,23.05771277742211,autumn
Cairo,2018-09-23,24.50261449617333,autumn
Cairo,2018-09-24,36.170329948838855,autumn
Cairo,2018-09-25,33.904468679552124,autumn
Cairo,2018-09-26,18.370968723009163,autumn
Cairo,2018-09-27,24.601119789891595,autumn
Cairo,2018-09-28,23.13354237792108,autumn
Cairo,2018-09-29,27.65775854645974,autumn
Cairo,2018-09-30,30.430113722429894,autumn
Cairo,2018-10-01,25.83886409322185,autumn
Cairo,2018-10-02,34.56716326765373,autumn
Cairo,2018-10-03,26.003233264586463,autumn
Cairo,2018-10-04,25.808185387788093,autumn
Cairo,2018-10-05,24.55718237423134,autumn
Cairo,2018-10-06,27.18325324742175,autumn
Cairo,2018-10-07,25.018796036485227,autumn
Cairo,2018-10-08,23.75483809821042,autumn
Cairo,2018-10-09,26.606580774981058,autumn
Cairo,2018-10-10,22.849009131454576,autumn
Cairo,2018-10-11,30.731420143081916,autumn
Cairo,2018-10-12,27.76426531943718,autumn
Cairo,2018-10-13,25.965194780291576,autumn
Cairo,2018-10-14,27.261828972737636,autumn
Cairo,2018-10-15,29.643217421076308,autumn
Cairo,2018-10-16,23.30015662274215,autumn
Cairo,2018-10-17,25.7829643835326,autumn
Cairo,2018-10-18,33.19766570979998,autumn
Cairo,2018-10-19,26.329097902250858,autumn
Cairo,2018-10-20,27.37230246933259,autumn
Cairo,2018-10-21,24.773242563248267,autumn
Cairo,2018-10-22,30.339114056360064,autumn
Cairo,2018-10-23,31.569178484695303,autumn
Cairo,2018-10-24,26.512866291247022,autumn
Cairo,2018-10-25,19.945206652350905,autumn
Cairo,2018-10-26,25.01590411630299,autumn
Cairo,2018-10-27,26.17419847331019,autumn
Cairo,2018-10-28,31.646159568709564,autumn
Cairo,2018-10-29,23.475656012933467,autumn
Cairo,2018-10-30,34.4697024310352,autumn
Cairo,2018-10-31,28.289775894986366,autumn
Cairo,2018-11-01,26.213501242826187,autumn
Cairo,2018-11-02,25.917163236543907,autumn
Cairo,2018-11-03,26.421814903327082,autumn
Cairo,2018-11-04,22.590936531061026,autumn
Cairo,2018-11-05,25.57571152050107,autumn
Cairo,2018-11-06,26.597180626862368,autumn
Cairo,2018-11-07,27.40701059584064,autumn
Cairo,2018-11-08,34.29353489637668,autumn
Cairo,2018-11-09,26.68206537889494,autumn
Cairo,2018-11-10,18.326071933342316,autumn
Cairo,2018-11-11,24.744195350973456,autumn
Cairo,2018-11-12,28.487408514826043,autumn
Cairo,2018-11-13,26.763025332832953,autumn
Cairo,2018-11-14,27.522716870302148,autumn
Cairo,2018-11-15,28.988656194620503,autumn
Cairo,2018-11-16,20.204176993523618,autumn
Cairo,2018-11-17,26.08063113958954,autumn
Cairo,2018-11-18,24.965883048974188,autumn
Cairo,2018-11-19,15.705074637564982,autumn
Cairo,2018-11-20,20.957502626995932,autumn
Cairo,2018-11-21,15.748907283101833,autumn
Cairo,2018-11-22,21.66638972169081,autumn
Cairo,2018-11-23,26.123424177046115,autumn
Cairo,2018-11-24,26.225036706489565,autumn
Cairo,2018-11-25,26.749990618314868,autumn
Cairo,2018-11-26,27.41145993353013,autumn
Cairo,2018-11-27,18.203857639869312,autumn
Cairo,2018-11-28,19.634389745758327,autumn
Cairo,2018-11-29,33.65553929222682,autumn
Cairo,2018-11-30,23.395874737711285,autumn
Cairo,2018-12-01,21.307971115019754,winter
Cairo,2018-12-02,18.350189084740496,winter
Cairo,2018-12-03,15.310211783993351,winter
Cairo,2018-12-04,15.493763732447567,winter
Cairo,2018-12-05,13.607408858796408,winter
Cairo,2018-12-06,11.722255226707402,winter
Cairo,2018-12-07,11.277615780282156,winter
Cairo,2018-12-08,24.501081495735303,winter
Cairo,2018-12-09,17.801317087949297,winter
Cairo,2018-12-10,18.926120199622208,winter
Cairo,2018-12-11,13.14065488756477,winter
Cairo,2018-12-12,19.007968981709368,winter
Cairo,2018-12-13,8.77765890708923,winter
Cairo,2018-12-14,13.18516254924886,winter
Cairo,2018-12-15,19.468051833115418,winter
Cairo,2018-12-16,9.182491004790712,winter
Cairo,2018-12-17,15.210367422762193,winter
Cairo,2018-12-18,16.986966190050655,winter
Cairo,2018-12-19,16.50081921537187,winter
Cairo,2018-12-20,16.01092234940419,winter
Cairo,2018-12-21,21.922361380635273,winter
Cairo,2018-12-22,8.760054791458948,winter
Cairo,2018-12-23,15.28796054379381,winter
Cairo,2018-12-24,7.0735047557454305,winter
Cairo,2018-12-25,14.453991884600672,winter
Cairo,2018-12-26,14.259959934117767,winter
Cairo,2018-12-27,16.08465450348968,winter
Cairo,2018-12-28,15.479222119837916,winter
Cairo,2018-12-29,22.464949454826158,winter
Cairo,2018-12-30,20.134650369189252,winter
Cairo,2018-12-31,11.823769895561853,winter
Cairo,2019-01-01,14.445753340201636,winter
Cairo,2019-01-02,15.148046380897052,winter
Cairo,2019-01-03,16.18581295790809,winter
Cairo,2019-01-04,16.33996901525037,winter
Cairo,2019-01-05,22.088995289652473,winter
Cairo,2019-01-06,12.684329894937488,winter
Cairo,2019-01-07,17.93980181365653,winter
Cairo,2019-01-08,20.610919187497142,winter
Cairo,2019-01-09,25.042758226941825,winter
Cairo,2019-01-10,5.2606340859117715,winter
Cairo,2019-01-11,21.41859424115762,winter
Cairo,2019-01-12,18.473376995334206,winter
Cairo,2019-01-13,12.509126166209683,winter
Cairo,2019-01-14,21.03550859091354,winter
Cairo,2019-01-15,19.919280669019734,winter
Cairo,2019-01-16,13.758821988676583,winter
Cairo,2019-01-17,12.638494036156763,winter
Cairo,2019-01-18,23.403256596888966,winter
Cairo,2019-01-19,15.857179416798786,winter
Cairo,2019-01-20,7.9595226288603405,winter
Cairo,2019-01-21,17.863802623967167,winter
Cairo,2019-01-22,17.92311595268726,winter
Cairo,2019-01-23,10.89020797704644,winter
Cairo,2019-01-24,10.422553800650903,winter
Cairo,2019-01-25,16.24717443327614,winter
Cairo,2019-01-26,8.105095724477724,winter
Cairo,2019-01-27,16.440289678379667,winter
Cairo,2019-01-28,19.898944202746925,winter
Cairo,2019-01-29,11.598184069239364,winter
Cairo,2019-01-30,11.44645684190504,winter
Cairo,2019-01-31,16.255111457607352,winter
Cairo,2019-02-01,19.441564107994775,winter
Cairo,2019-02-02,10.109726428903228,winter
Cairo,2019-02-03,19.882276957652095,winter
Cairo,2019-02-04,19.800397804948414,winter
Cairo,2019-02-05,17.6477051331496,winter
Cairo,2019-02-06,14.210795433707219,winter
Cairo,2019-02-07,15.602514315539691,winter
Cairo,2019-02-08,11.211790479442802,winter
Cairo,2019-02-09,22.17113847833457,winter
Cairo,2019-02-10,18.77910067493427,winter
Cairo,2019-02-11,27.290379367862485,winter
